"1015","14809 Forbes Cir, Louisville, KY, 40245","Match","Exact","14809 FORBES CIR, LOUISVILLE, KY, 40245","-85.487593996544,38.269148547893","618511876","L"
"2346","4811 Hood Rd, Louisville, KY, 40213","Match","Exact","4811 HOOD RD, LOUISVILLE, KY, 40213","-85.707821288419,38.165098458736","96857822","L"
"1014","Clay Hill Rd, Lot 151, Louisville, ","No_Match"
"2345","4815 Hood Rd, Louisville, KY, 40213","Match","Exact","4815 HOOD RD, LOUISVILLE, KY, 40213","-85.707734957977,38.165092959977","96857822","L"
"1013","Highcroft Ct, Lot 95, Louisville, ","No_Match"
"2344","128 Waterstone Way, Louisville, KY, 40245","Match","Exact","128 WATERSTONE WAY, LOUISVILLE, KY, 40245","-85.462460246776,38.23449269752","618512050","R"
"1012","6405 Lovers Farm Trce, Louisville, KY, 40291","No_Match"
"2343","6600 Seminary Woods Pl, Unit 1206, Louisville, ","No_Match"
"3674","3106 Sudbury Ln, Louisville, KY, 40220","Match","Exact","3106 SUDBURY LN, LOUISVILLE, KY, 40220","-85.627969640974,38.205653804576","96857355","R"
"3675","3126 Kaye Lawn Dr, Louisville, KY, 40220","Match","Exact","3126 KAYE LAWN DR, LOUISVILLE, KY, 40220","-85.626991638625,38.205354977105","96857357","R"
"3676","3919 Woodgate Ln, Louisville, KY, 40220","Match","Exact","3919 WOODGATE LN, LOUISVILLE, KY, 40220","-85.626731446377,38.207965890659","96857275","L"
"3677","3105 Cromarty Way, Louisville, KY, 40220","Match","Exact","3105 CROMARTY WAY, LOUISVILLE, KY, 40220","-85.627877452787,38.199390281137","96857383","R"
"3678","3326 Breckenridge Ln, Apt 5, Louisville, ","No_Match"
"3679","3328 Breckenridge Ln, Apt 1, Louisville, ","No_Match"
"3690","5104 Famous Way, Louisville, KY, 40219","Match","Exact","5104 FAMOUS WAY, LOUISVILLE, KY, 40219","-85.66785849042,38.131222835812","96859398","R"
